Country 1,Country 2,Project Name,Project Name (local lang/script),Other name(s),Capacity (MW),Binational,Country 1 Capacity (MW),Country 2 Capacity (MW),Turbines,Status,Complex,Start Year,Retired Year,Owner,Owner Name (local lang/script),Operator,Operator Name (local lang/script),Technology Type,River / Watercourse,Latitude,Longitude,Location Accuracy,City 1,Local Area 1,Major Area 1,State/Province 1,Subregion 1,Region 1,City 2,Local Area 2,Major Area 2,State/Province 2,Subregion 2,Region 2,GEM location ID,GEM unit ID,Wiki URL
Russia,,Tsymlyansk hydroelectric plant,Цимлянская ГЭС,,212,No,212,0,3 x 52.5 MW; 1 x 50 MW; 1 x 4 MW,operating,,1962,,Lukoil-Ecoenergo LLC,ООО «ЛУКОЙЛ-Экоэнерго»,,,conventional storage,Don River,47.6061,42.1122,exact,Volgodonsk,,,Rostov Oblast,Eastern Europe,Europe,,,,,,,L603280,G603315,https://gem.wiki/Tsymlyansk_hydroelectric_plant
Russia,,Uglich hydroelectric plant,Угличская ГЭС,,120,No,120,0,1 x 65 MW; 1 x 71.8 MW,operating,,1940,,PJSC RusHydro,ПАО «РусГидро»,Upper Volga HPP Cascade,«Каскад Верхневолжских ГЭС»,conventional storage,Volga River,57.5275,38.2978,exact,,Uglichsky District,,Yaroslavl Oblast,Eastern Europe,Europe,,,,,,,L603281,G603316,https://gem.wiki/Uglich_hydroelectric_plant
Russia,,Ust-Ilimsk hydroelectric plant,Усть-Илимская ГЭС,,3840,No,3840,0,16,operating,Angara Cascade Complex,1974,,EuroSibEnergo PLC,АО «ЕвроСибЭнерго»,OAO Irkutskenergo,"ПАО ""Иркутскэнерго""",conventional storage,Angara River,57.9683,102.6958,exact,,городской округ Усть-Илимск,,Irkutsk Oblast,Eastern Europe,Europe,,,,,,,L603282,G603317,https://gem.wiki/Ust-Ilimsk_hydroelectric_plant
Russia,,Ust-Khantaiskaya hydroelectric plant,Усть-Хантайская ГЭС,,511,No,511,0,7,operating,,1969,,Norilsk-Taimyr Energy Company OAO (NTEK),АО «НТЭК»,,,conventional storage,Khantayka River,68.089,87.7784,exact,,городской округ Норильск,,Krasnoyarsk Krai,Eastern Europe,Europe,,,,,,,L603283,G603318,https://gem.wiki/Ust-Khantaiskaya_hydroelectric_plant
Russia,,Ust-Srednekanskaya hydroelectric plant,Усть-Среднеканской ГЭС,,570,No,570,0,4 x 142.5 MW,operating,,2013,,PJSC RusHydro,ПАО «РусГидро»,Ust-Srednekanskaya HPP JSC,"АО ""Усть-Среднеканская ГЭС им. А.Ф. Дьякова""",conventional storage,Kolyma River,62.4173,152.1388,exact,,Yagodninsky Urban District,,Magadan Oblast,Eastern Europe,Europe,,,,,,,L603284,G603319,https://gem.wiki/Ust-Srednekanskaya_hydroelectric_plant
Russia,,Verkhne Svirskaya hydroelectric plant,Верхне-Свирская ГЭС,,160,No,160,0,4 x 40 MW,operating,,1952,,PJSC TGC-1 (Territorial generating company number 1),ПАО «ТГК-1»,,,conventional storage,Svir River,60.9204,34.1905,exact,,Koskenala District,,Leningrad oblast,Eastern Europe,Europe,,,,,,,L603285,G603320,https://gem.wiki/Verkhne_Svirskaya_hydroelectric_plant
Russia,,Verkhne Teriberka hydroelectric plant,Верхне-Териберская ГЭС,,130,No,130,0,,operating,,1990,,PJSC TGC-4 (Territorial generating company number 4),ПАО «ТГК-1»,,,conventional storage,Teriberka River,69.0912,35.0418,exact,,Kolsky District,,Murmansk Oblast,Eastern Europe,Europe,,,,,,,L603286,G603321,https://gem.wiki/Verkhne_Teriberka_hydroelectric_plant
Russia,,Verkhne Tuloma hydroelectric plant,Верхне-Туломская ГЭС,,284,No,284,0,4,operating,,1965,,PJSC TGC-1 (Territorial generating company number 1),ПАО «ТГК-1»,,,conventional storage,Tuoma River,68.6067,31.7478,exact,,Kolsky District,,Murmansk Oblast,Eastern Europe,Europe,,,,,,,L603287,G603322,https://gem.wiki/Verkhne_Tuloma_hydroelectric_plant
Russia,,Vilyuisk-1 hydroelectric plant,Вилюйская ГЭС-1,,340,No,340,0,4 x 85 MW,operating,,1970,,PJSC RusHydro,ПАО «РусГидро»,OAO Yakutskenergo,ПАО «Якутскэнерго»,conventional storage,Vilyuy River,63.0315,112.474,exact,,Mirninsky Ulus,,Sakha Republic,Eastern Europe,Europe,,,,,,,L603288,G603323,https://gem.wiki/Vilyuisk-1_hydroelectric_plant
Russia,,Vilyuisk-2 hydroelectric plant,Вилюйская ГЭС-2,,340,No,340,0,4 x 85 MW,operating,,1975,,PJSC RusHydro,ПАО «РусГидро»,OAO Yakutskenergo,ПАО «Якутскэнерго»,conventional storage,Vilyuy River,63.0315,112.474,exact,,Mirninsky Ulus,,Sakha Republic,Eastern Europe,Europe,,,,,,,L603289,G603324,https://gem.wiki/Vilyuisk-2_hydroelectric_plant
Russia,,Volkhovskaya hydroelectric plant,,Volkhov HEPP,84,No,84,0,4,operating,,,,,,,,unknown,Volkhov River,59.9129,32.3404,exact,,Olhava District,,Leningrad oblast,Eastern Europe,Europe,,,,,,,L603290,G603325,https://gem.wiki/Volkhovskaya_hydroelectric_plant
Russia,,Volzhskaya hydroelectric plant,Волжская ГЭС,,2734,No,2734,0,5 x 123 MW; 17 x 129 MW; 1 x 13.4 MW,operating,,1958,,PJSC RusHydro,ПАО «РусГидро»,Volzhskaya HPP,«Волжская ГЭС»,conventional storage,Volga River,48.8244,44.6767,exact,Volzhsky,,,Volgograd Oblast,Eastern Europe,Europe,,,,,,,L603291,G603326,https://gem.wiki/Volzhskaya_hydroelectric_plant
Russia,,Votkinskaya hydroelectric plant,Воткинская ГЭС,,1085,No,1085,0,10,operating,,1961,,PJSC RusHydro,ПАО «РусГидро»,Votkinskaya HPP,«Воткинская ГЭС»,conventional storage,Kama River,56.7919,54.0839,exact,,Чайковский городской округ,,Perm Krai,Eastern Europe,Europe,,,,,,,L603292,G603327,https://gem.wiki/Votkinskaya_hydroelectric_plant
Russia,,Zagorsk-1 hydroelectric plant,Загорская ГАЭС,,1320,No,1320,0,6,operating,,1987,,PJSC RusHydro,ПАО «РусГидро»,Zagorskaya HPP,«Загорская ГАЭС»,pumped storage,Kunya River,56.4822,38.1856,exact,,Sergiyevo-Posadsky District,,Moscow Oblast,Eastern Europe,Europe,,,,,,,L603293,G603328,https://gem.wiki/Zagorsk-1_hydroelectric_plant
Russia,,Zagorsk-2 hydroelectric plant,Загорская ГАЭС-2,,840,No,840,0,4,construction,,,,PJSC RusHydro,ПАО «РусГидро»,JSC Zagorsk-2 HPP,АО «Загорская ГАЭС-2»,pumped storage,Kunya River,56.4738,38.1862,exact,,Sergiyevo-Posadsky District,,Moscow Oblast,Eastern Europe,Europe,,,,,,,L603294,G603329,https://gem.wiki/Zagorsk-2_hydroelectric_plant
Russia,,Zaramagskaya-1 hydroelectric plant,Зарамагская ГЭС-1,,346,No,346,0,2 x 173 MW,operating,,2020,,PJSC RusHydro,ПАО «РусГидро»,North-Osetian,«Северо-Осетинский филиал»,conventional storage,Ardon River,42.845,44.0427,exact,,Alagirsky District,,Republic of North Ossetia – Alania,Eastern Europe,Europe,,,,,,,L603295,G603330,https://gem.wiki/Zaramagskaya-1_hydroelectric_plant
Russia,,Zelenchukskaya hydroelectric plant,Зеленчукская ГЭС-ГАЭС,,300,No,300,0,4,operating,,1999,,PJSC RusHydro,ПАО «РусГидро»,Karachaevo-Cherkes,«Карачаево-Черкесский филиал»,pumped storage,Kuban River,43.8983,41.8825,exact,,Karachayevsky District,,Karachay-Cherkessia,Eastern Europe,Europe,,,,,,,L603296,G603331,https://gem.wiki/Zelenchukskaya_hydroelectric_plant
Russia,,Zeya hydroelectric plant,Зейская ГЭС,,1330,No,1330,0,4 x 225 MW; 2 x 215 MW,operating,,1975,,PJSC RusHydro,ПАО «РусГидро»,Zeyskaya HPP,«Зейская ГЭС»,conventional storage,Zeya River,53.7698,127.3054,exact,,городской округ Зея,,Amur Oblast,Eastern Europe,Europe,,,,,,,L603297,G603332,https://gem.wiki/Zeya_hydroelectric_plant
Russia,,Zhigulevskaya hydroelectric plant,Жигулевская ГЭС,,2488,No,2488,0,4 x 120 MW; 16 x 125.5 MW,operating,,1956,,PJSC RusHydro,ПАО «РусГидро»,Zhigulevskaya HPP,«Жигулевская ГЭС»,conventional storage,Volga River,53.4264,49.4794,exact,,Zhigulyovsk,,Samara Oblast,Eastern Europe,Europe,,,,,,,L603298,G603333,https://gem.wiki/Zhigulevskaya_hydroelectric_plant
Rwanda,Tanzania,Rusumo hydroelectric plant,,Rusumo Falls,80,Yes,40,40,3 x 27 MW,construction,,2023,,,,,,run-of-river,Kagera River,-2.3823,30.7832,exact,Kigina,Kirehe District,,Eastern Province,Sub-Saharan Africa,Africa,,,Ngara,Kagera,Sub-Saharan Africa,Africa,L604101,G604140,https://gem.wiki/Rusumo_hydroelectric_plant
Senegal,,Sambangalou hydroelectric plant,,,128,No,128,0,4 x 32 MW,construction,,2026,,Organization for the Development of the Gambia River,Organisation pour la mise en valeur du fleuve Gambie (OMVG),,,conventional storage,Gambia River,12.3664,-12.1901,exact,Communauté rurale de Dindefelo,,Département de Kédougou,,Sub-Saharan Africa,Africa,,,,,,,L603299,G603334,https://gem.wiki/Sambangalou_hydroelectric_plant
Serbia,Bosnia and Herzegovina,Bajina Bašta hydroelectric plant,,,420,Yes,420,0,4,operating,,1966,,Elektroprivreda Srbije (EPS),,,,run-of-river,,43.9647,19.4101,exact,Bajina Basta Municipality,Zlatibor Administrative District,,Central Serbia,Southern Europe,Europe,,,,Republika Srpska,Southern Europe,Europe,L604102,G604141,https://gem.wiki/Bajina_Bašta_hydroelectric_plant
Serbia,Bosnia and Herzegovina,Bajina Bašta Pumped Storage hydroelectric plant,,,614,Yes,614,0,2,operating,,1982,,Elektroprivreda Srbije (EPS),,,,pumped storage,,43.9647,19.4101,exact,Bajina Basta Municipality,Zlatibor Administrative District,,Central Serbia,Southern Europe,Europe,,,,Republika Srpska,Southern Europe,Europe,L604103,G604142,https://gem.wiki/Bajina_Bašta_Pumped_Storage_hydroelectric_plant
Serbia,,Bistrica Eps hydroelectric plant,,,102,No,102,0,2,operating,,1959,,Elektroprivreda Srbije (EPS),,,,conventional storage,,43.4705,19.6546,exact,Nova Varos Municipality,Zlatibor Administrative District,,Central Serbia,Southern Europe,Europe,,,,,,,L603300,G603335,https://gem.wiki/Bistrica_Eps_hydroelectric_plant
Serbia,,Bistrica Pumped Storage hydroelectric plant,,,630,No,630,0,4,pre-construction,,,,Elektroprivreda Srbije (EPS),,,,pumped storage,,43.4704,19.6547,approximate,Bistrica,Leskovac,Jablanica District,Jablanica District,Southern Europe,Europe,,,,,,,L603301,G603336,https://gem.wiki/Bistrica_Pumped_Storage_hydroelectric_plant
Serbia,,Pirot hydroelectric plant,,,80,No,80,0,2 x 40 MW,operating,,1990,,,,,,conventional storage,,43.1579,22.6154,exact,City of Pirot,Pirot Administrative District,,Central Serbia,Southern Europe,Europe,,,,,,,L603302,G603337,https://gem.wiki/Pirot_hydroelectric_plant
Serbia,,Zvornik hydroelectric plant,,,126,No,126,0,4,operating,,1955,,Elektroprivreda Srbije (EPS),,,,run-of-river,,44.368,19.1068,exact,Mali Zvornik Municipality,Macva Administrative District,,Central Serbia,Southern Europe,Europe,,,,,,,L603303,G603338,https://gem.wiki/Zvornik_hydroelectric_plant
Sierra Leone,,Bekongor III hydroelectric plant,,,160,No,160,0,,announced,,2032,,,,,,unknown,Sewa River,8.5572,-11.2629,exact,,,,Kono District,Sub-Saharan Africa,Africa,,,,,,,L603304,G603339,https://gem.wiki/Bekongor_III_hydroelectric_plant
Sierra Leone,,Bumbuna II hydroelectric plant,,,84,No,84,0,2,pre-construction,,2028,,Joule Africa,,Seli Hydropower LTD,,run-of-river,Upper Seli River,9.0568,-11.7361,exact,,,,Tonkolili District,Sub-Saharan Africa,Africa,,,,,,,L603305,G603340,https://gem.wiki/Bumbuna_II_hydroelectric_plant
Slovakia,,Čierny Váh hydroelectric plant,,,734,No,734,0,7,operating,,1982,,Slovak Republic [34%]; EP Slovakia [33%]; Enel SPA [33%],,,,pumped storage,,49.0088,19.9121,exact,,District of Liptovský Mikuláš,,Region of Žilina,Eastern Europe,Europe,,,,,,,L603306,G603341,https://gem.wiki/Čierny_Váh_hydroelectric_plant
Slovakia,,Gabčíkovo hydroelectric plant,,,720,No,720,0,8,operating,,1992,,Slovak Republic [34%]; EP Slovakia [33%]; Enel SPA [33%],,Vodohospodárska výstavba,,run-of-river,,47.8801,17.5388,exact,,District of Dunajská Streda,,Region of Trnava,Eastern Europe,Europe,,,,,,,L603307,G603342,https://gem.wiki/Gabčíkovo_hydroelectric_plant
Slovakia,,Ipel hydroelectric plant,,,600,No,600,0,4 x 150 MW,announced,,,,,,,,pumped storage,,48.5084,19.6753,exact,,District of Poltár,,Region of Banská Bystrica,Eastern Europe,Europe,,,,,,,L603308,G603343,https://gem.wiki/Ipel_hydroelectric_plant
Slovakia,,Liptovská Mara hydroelectric plant,,,198,No,198,0,4,operating,,1975,,Slovak Republic [34%]; EP Slovakia [33%]; Enel SPA [33%],,,,conventional storage,,49.0967,19.4841,exact,,District of Liptovský Mikuláš,,Region of Žilina,Eastern Europe,Europe,,,,,,,L603309,G603344,https://gem.wiki/Liptovská_Mara_hydroelectric_plant
Slovakia,,Mikšová hydroelectric plant,,,94,No,94,0,3,operating,,1963,,,,,,unknown,,49.1927,18.5087,exact,,District of Bytča,,Region of Žilina,Eastern Europe,Europe,,,,,,,L603310,G603345,https://gem.wiki/Mikšová_hydroelectric_plant
Slovenia,,Avče hydroelectric plant,,,180,No,180,0,1,operating,,2009,,Soške Elektrarne Nova Gorica,,,,pumped storage,,46.1027,13.6707,exact,,,,Primorska,Southern Europe,Europe,,,,,,,L603311,G603346,https://gem.wiki/Avče_hydroelectric_plant
Slovenia,,Formin hydroelectric plant,,,126,No,126,0,2,operating,,1978,,Dravske Elektrarne Maribor (DEM),,,,run-of-river,,46.4026,16.0338,exact,,,,Drava Statistical Region,Southern Europe,Europe,,,,,,,L603312,G603347,https://gem.wiki/Formin_hydroelectric_plant
Slovenia,,Kozjak hydroelectric plant (Slovenia),,,440,No,440,0,2,pre-construction,,2027,,Dravske Elektrarne Maribor (DEM),,,,pumped storage,,46.5572,15.4554,exact,,,,Drava Statistical Region,Southern Europe,Europe,,,,,,,L603313,G603348,https://gem.wiki/Kozjak_hydroelectric_plant_(Slovenia)
Slovenia,,Zlatoličje hydroelectric plant,,,116,No,116,0,2,operating,,1968,,Dravske Elektrarne Maribor (DEM),,,,run-of-river,,46.4479,15.7868,exact,,,,Drava Statistical Region,Southern Europe,Europe,,,,,,,L603314,G603349,https://gem.wiki/Zlatoličje_hydroelectric_plant
South Africa,,Drakensberg hydroelectric plant,,,1000,No,1000,0,4 x 250 MW,operating,,1982,,Eskom,,,,pumped storage,Vaal River,-28.566,29.0834,exact,Okhahlamba Local Municipality,Uthukela District Municipality,,KwaZulu-Natal,Sub-Saharan Africa,Africa,,,,,,,L603315,G603350,https://gem.wiki/Drakensberg_hydroelectric_plant
South Africa,,Gariep hydroelectric plant,,,360,No,360,0,4 x 90 MW,operating,,1971,,South African Department of Water and Sanitation,,,,conventional storage,,-30.6233,25.5067,exact,Gariep Local Municipality,Joe Gqabi District Municipality,,Eastern Cape,Sub-Saharan Africa,Africa,,,,,,,L603316,G603351,https://gem.wiki/Gariep_hydroelectric_plant
South Africa,,Ingula hydroelectric plant,,,1332,No,1332,0,4 x 333 MW,operating,,2016,,Eskom,,,,pumped storage,,-28.2809,29.588,exact,Emnambithi/Ladysmith Local Municipality,Uthukela District Municipality,,KwaZulu-Natal,Sub-Saharan Africa,Africa,,,,,,,L603317,G603352,https://gem.wiki/Ingula_hydroelectric_plant
South Africa,,Palmiet hydroelectric plant,,,400,No,400,0,2 x 200 MW,operating,,1988,,Eskom,,,,pumped storage,,-34.1985,18.9746,exact,Theewaterskloof Local Municipality,Overberg District Municipality,,Western Cape,Sub-Saharan Africa,Africa,,,,,,,L603318,G603353,https://gem.wiki/Palmiet_hydroelectric_plant
South Africa,,Steenbras hydroelectric plant,,,160,No,160,0,4,operating,,1979,,Cape Town City Council,,,,pumped storage,,-34.152,18.8982,exact,,City of Cape Town,,Western Cape,Sub-Saharan Africa,Africa,,,,,,,L603319,G603354,https://gem.wiki/Steenbras_hydroelectric_plant
South Africa,,Tubatse hydroelectric plant,,,1500,No,1500,0,,inactive,,,,Eskom,,,,pumped storage,,-24.8058,30.1118,exact,Greater Tubatse Local Municipality,Sekhukhune District Municipality,,Limpopo,Sub-Saharan Africa,Africa,,,,,,,L603320,G603355,https://gem.wiki/Tubatse_hydroelectric_plant
South Africa,,Vanderkloof hydroelectric plant,,,240,No,240,0,2 x 120 MW,operating,,1976,,South African Department of Water and Sanitation,,,,conventional storage,,-29.9911,24.7317,exact,Letsemeng Local Municipality,Xhariep District Municipality,,Free State,Sub-Saharan Africa,Africa,,,,,,,L603321,G603356,https://gem.wiki/Vanderkloof_hydroelectric_plant
South Korea,,Andong hydroelectric plant,안동수력발전소,,90,No,90,0,2 x 45 MW,operating,,1976,,Korea Water Resources CORP (KOWACO),한국수자원공사,,,pumped storage,Nakdong River,36.5672,128.7486,exact,Andong-si,,,,Eastern Asia,Asia,,,,,,,L603322,G603357,https://gem.wiki/Andong_hydroelectric_plant
South Korea,,Cheongpyeong hydroelectric plant,청평수력,,140,No,140,0,2 x 19.8 MW; 1 x 40.5 MW; 1 x 60 MW,operating,,1943,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,conventional storage,Bukhan River,37.726,127.4213,exact,,Gapyeong-gun,,,Eastern Asia,Asia,,,,,,,L603323,G603358,https://gem.wiki/Cheongpyeong_hydroelectric_plant
South Korea,,Cheongpyeong hydroelectric plant,청평양수발전소,,400,No,400,0,2 x 200 MW,operating,,1980,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,pumped storage,,37.726,127.4213,exact,,Gapyeong-gun,,,Eastern Asia,Asia,,,,,,,L603323,G603358,https://gem.wiki/Cheongpyeong_hydroelectric_plant
South Korea,,Cheongsong hydroelectric plant,청송양수발전소,,600,No,600,0,2 x 300 MW,operating,,2006,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,pumped storage,,36.4055,129.0163,exact,,Cheongsong-gun,,,Eastern Asia,Asia,,,,,,,L603324,G603359,https://gem.wiki/Cheongsong_hydroelectric_plant
South Korea,,Chungju hydroelectric plant,충주수력,,412,No,412,0,4 x 100 MW; 2 x 6 MW,operating,,1985,,Korea Water Resources CORP (KOWACO),한국수자원공사,,,conventional storage,Namhan River,37.0063,127.9931,exact,Chungju-si,,,,Eastern Asia,Asia,,,,,,,L603325,G603360,https://gem.wiki/Chungju_hydroelectric_plant
South Korea,,Daecheong hydroelectric plant,대청수력발전소,,90,No,90,0,2 x 45 MW,operating,,1980,,Korea Water Resources CORP (KOWACO),한국수자원공사,,,conventional storage,Geumgang River,36.478,127.4801,exact,Daejeon,,,,Eastern Asia,Asia,,,,,,,L603326,G603361,https://gem.wiki/Daecheong_hydroelectric_plant
South Korea,,Gangneung hydroelectric plant,강릉수력발전소,,82,No,82,0,2 x 41 MW,inactive,,1990,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,conventional storage,,37.7061,128.8224,exact,Gangneung-si,,,,Eastern Asia,Asia,,,,,,,L603327,G603362,https://gem.wiki/Gangneung_hydroelectric_plant
South Korea,,Hapcheon hydroelectric plant,합천수력,,100,No,100,0,2 x 50 MW,operating,,1989,,Korea Water Resources CORP (KOWACO),한국수자원공사,,,conventional storage,Nakdonggang River,35.5401,128.0842,exact,,Hapcheon-gun,,,Eastern Asia,Asia,,,,,,,L603328,G603363,https://gem.wiki/Hapcheon_hydroelectric_plant
South Korea,,Hwacheon hydroelectric plant,화천수력,,108,No,108,0,4 x 27 MW,operating,,1944,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,conventional storage,Bukhan River,38.1174,127.7801,exact,,Hwacheon-gun,,,Eastern Asia,Asia,,,,,,,L603329,G603364,https://gem.wiki/Hwacheon_hydroelectric_plant
South Korea,,Muju hydroelectric plant,무주양수발전소,,600,No,600,0,2 x 300 MW,operating,,1995,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,pumped storage,,35.9685,127.7074,exact,,Muju-gun,,,Eastern Asia,Asia,,,,,,,L603330,G603365,https://gem.wiki/Muju_hydroelectric_plant
South Korea,,Paldang hydroelectric plant,팔당수력,,120,No,120,0,3 x 40 MW,operating,,1973,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,conventional storage,Han River,37.527,127.2795,exact,Namyangju-si,,,,Eastern Asia,Asia,,,,,,,L603331,G603366,https://gem.wiki/Paldang_hydroelectric_plant
South Korea,,Samnangjin hydroelectric plant,삼랑진양수발전소,Samrangjin pumped storage hydroelectric plant,600,No,600,0,2 x 300 MW,operating,,1985,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,pumped storage,,35.4136,128.8795,exact,Miryang-si,,,,Eastern Asia,Asia,,,,,,,L603332,G603367,https://gem.wiki/Samnangjin_hydroelectric_plant
South Korea,,Sancheong hydroelectric plant,산청양수발전소,,700,No,700,0,2 x 350 MW,operating,,2001,,Korea Hydro & Nuclear Power (KHNP) CO LTD,한국수력원자력,,,pumped storage,,35.2766,127.7766,approximate,Sincheon-ri Village,Sicheon-myeon Town,Sancheong County,South Gyeongsang Province,Eastern Asia,Asia,,,,,,,L603333,G603368,https://gem.wiki/Sancheong_hydroelectric_plant
